23-02-2020,810,2849,1061,1954,325,503,258,72,39,6,16,34,22,63,36662,7536,878,8060,4391,1559,448,12969,519,3597,240,3018,891,592,1727,840,2134,38,1962,4,9029,443,4671,324,46,565,9,22,6,10,8,16451,1687,25325,1137,3223,4771,34293,3326,21875,64,5314,5589,530,2065,692,3396,2792,4913,5226,4749,1842,3225,1588,1648,14421,142,3998,2570,8365,197426,3233,10713,879,22663,11106,9410,9826,2287,2702,7909,8991,1331,1532,59,362,1515,266,250,167,344,110,415,1016,474,123,268,48,13,2,504,119,75,9,4,3,101,26,34,23,8,78,23,129,2,6,960,271,24,63,60,50,60,655,42,5,126,25,1,2,13,6,1,1,3,5,25,11,2,13,2,39,1061,1791,3345,2783,891,2144,274,49,1049,35,14,2,28,35,17,12,50,68,112,10,5,3,24,35,2,27,82,2,129,72,173,366,408,42,22,1333,9,86,56,26,27,75,31,57,37,10,11,8,3,6,3,48,1439,1000,594,1534,941,706,13,719,9,12,8,10,4,5,2,124,99,137,29,84,73,83,103,65,23,58,22,16,58,714,97,533,3254,13247,3596,1114,303,308,23,38,52,12,94,157,2,27,10,51,2
24-02-2020,778,2707,1050,2032,325,508,263,69,39,6,16,35,23,65,34829,7536,904,7899,4259,1512,457,13617,498,3453,230,3109,846,616,1658,865,2155,36,1923,4,8578,421,4764,340,44,593,9,22,6,10,8,15793,1754,24565,1160,3384,4723,34293,3426,22969,62,5101,5757,541,2044,678,3260,2708,4815,5226,4512,1879,3257,1572,1582,14854,149,4118,2544,8030,193477,3395,10820,905,22890,10662,9222,10023,2310,2729,7672,8811,1371,1486,62,369,1454,266,248,164,327,109,427,1046,474,121,255,49,14,2,514,123,79,9,4,3,100,27,32,22,8,80,22,133,2,6,960,279,24,61,61,48,61,648,44,5,131,26,1,2,13,6,1,1,3,5,24,11,2,13,2,37,1072,1845,3345,2644,909,2101,285,51,1070,33,14,2,28,34,17,12,48,70,115,10,5,3,25,36,2,27,84,2,128,71,176,373,408,42,23,1400,9,85,55,27,27,74,32,60,37,10,11,8,3,6,3,49,1497,1010,564,1534,960,713,13,733,9,12,8,11,4,5,2,119,103,136,28,87,76,87,106,66,23,56,22,16,55,693,98,512,3254,13379,3704,1069,315,311,22,38,51,12,91,157,2,28,10,50,2
25-02-2020,817,2653,1008,2073,319,528,268,68,39,6,17,36,23,66,35177,7461,922,8057,4302,1482,448,13753,518,3418,228,3140,863,604,1741,822,2241,35,1865,4,8321,408,4526,354,42,563,9,23,6,10,8,16583,1807,25302,1114,3553,4723,34979,3563,22969,60,5356,5642,568,2085,705,3162,2600,4863,5278,4286,1841,3387,1588,1535,15448,152,4200,2671,8351,199281,3327,10279,932,23806,10449,9222,10524,2402,2620,7902,8811,1426,1456,60,369,1512,263,241,167,340,106,436,1004,460,119,245,51,14,2,519,124,81,9,4,3,101,28,31,22,8,78,21,128,2,6,970,287,24,59,64,48,62,629,43,5,132,26,1,2,13,6,1,1,3,5,25,11,2,12,2,36,1104,1900,3278,2776,936,2122,282,49,1017,32,13,2,28,32,18,12,48,71,115,10,5,3,24,36,2,26,88,2,123,75,172,384,392,43,24,1428,9,82,57,26,26,73,34,61,36,10,11,8,3,6,3,51,1497,970,564,1549,912,734,13,704,9,12,8,11,4,5,2,125,105,129,28,84,72,86,109,68,22,57,23,16,54,721,101,527,3319,13513,3741,1058,306,314,22,36,54,12,89,165,2,27,10,49,2
26-02-2020,792,2520,1028,2156,309,533,260,65,39,6,16,38,22,64,34825,7312,950,8460,4474,1423,430,14441,508,3589,233,3109,820,628,1828,863,2219,37,1846,4,8487,420,4300,361,43,557,9,23,6,11,8,16086,1789,25049,1136,3482,4487,36728,3527,21821,58,5356,5698,545,2085,670,3257,2470,4863,5489,4457,1823,3319,1572,1474,16066,155,4032,2698,8435,203267,3460,10485,960,24758,10031,8853,10524,2498,2515,7507,8987,1397,1412,62,358,1436,258,248,175,333,109,423,994,478,117,240,52,14,2,493,125,83,9,4,3,104,27,29,21,8,78,21,125,2,6,989,290,25,61,63,46,63,642,43,5,127,26,1,2,14,6,1,1,3,5,24,11,2,12,2,37,1071,1824,3442,2832,899,2080,282,49,1048,32,13,2,28,33,19,12,50,75,117,10,5,3,23,34,2,26,87,2,119,72,170,372,372,42,23,1499,9,82,56,27,27,74,35,60,36,10,11,8,3,6,3,49,1437,989,564,1518,958,734,13,697,9,12,8,11,4,5,2,129,100,123,27,87,68,87,112,65,22,54,24,16,52,692,106,527,3319,13108,3704,1079,291,323,22,36,52,12,93,160,2,27,10,49,2
27-02-2020,832,2570,1049,2156,303,512,273,68,38,6,16,40,22,62,33084,7166,998,8206,4653,1352,426,14874,488,3481,240,3171,845,659,1791,828,2286,37,1828,4,8317,424,4515,357,45,551,9,23,6,11,8,16569,1717,24548,1159,3482,4577,37830,3386,22694,60,5517,5470,567,1981,704,3257,2594,5009,5215,4323,1750,3186,1509,1400,15423,157,4153,2806,8857,197169,3529,10695,989,24758,9730,8676,10419,2473,2465,7132,9436,1411,1356,59,351,1450,271,236,182,346,105,410,1044,464,121,252,55,13,2,488,131,85,9,4,3,99,26,28,22,8,76,22,125,2,6,1029,305,26,60,60,47,63,642,44,5,133,26,1,2,15,6,1,1,3,5,24,11,2,12,2,38,1028,1769,3442,2889,863,2018,290,48,1017,33,12,2,28,31,19,12,52,78,118,10,5,3,24,35,2,25,85,2,114,68,168,357,376,43,22,1514,9,78,54,27,26,73,35,61,35,10,11,8,3,6,3,50,1437,959,558,1442,948,763,13,732,9,13,8,11,4,5,2,132,101,119,27,88,69,88,112,62,22,54,25,15,51,671,110,516,3153,12453,3852,1057,300,329,22,34,50,12,90,160,2,27,10,47,2
28-02-2020,874,2621,1080,2264,294,538,276,70,37,6,16,41,22,64,32422,7381,1038,8616,4513,1311,447,15469,473,3307,238,3044,828,633,1863,795,2263,36,1883,4,8733,445,4696,353,46,540,9,22,6,11,8,17066,1683,24303,1113,3447,4806,35939,3284,21786,59,5627,5415,578,2021,725,3322,2698,4759,5059,4237,1803,3090,1509,1414,15269,160,3987,2806,8857,207027,3458,10802,979,25996,9730,8676,10002,2399,2539,7132,9059,1425,1410,58,365,1479,282,248,178,360,100,426,1075,464,126,257,52,13,2,503,130,82,9,4,3,97,25,27,22,8,78,22,120,2,6,998,320,25,60,62,47,64,629,45,5,140,27,1,2,16,6,1,1,3,5,24,11,2,12,2,39,997,1840,3580,2773,906,2038,281,48,997,35,12,2,28,32,19,12,52,80,119,11,5,3,23,35,2,24,88,2,112,68,175,353,368,43,23,1514,9,76,55,27,26,75,37,63,34,10,10,8,3,6,3,50,1466,930,564,1413,929,725,12,754,9,13,8,12,4,5,2,139,104,118,26,86,70,89,116,63,23,52,24,15,49,671,106,537,2995,12079,3929,1046,300,329,22,35,52,11,87,162,2,28,10,49,2
29-02-2020,874,2700,1123,2355,300,560,290,67,35,6,16,41,23,61,33395,7086,1017,8185,4468,1285,429,15469,482,3175,243,2892,795,639,1882,827,2150,36,1977,4,8820,432,4508,339,44,518,9,21,6,11,8,17066,1733,25518,1102,3447,4758,37736,3185,21786,58,5458,5198,561,2061,689,3422,2725,4807,5261,4195,1803,3152,1569,1343,15269,155,3788,2890,8680,200816,3596,10694,989,24696,10119,8416,9702,2303,2488,7203,9331,1425,1424,57,380,1494,271,236,180,364,100,405,1054,473,131,249,51,12,2,488,131,79,9,4,3,102,24,26,21,8,82,22,124,2,6,988,304,24,57,64,46,62,648,45,5,134,26,1,2,15,6,1,1,3,5,23,11,2,11,2,37,997,1914,3687,2662,951,2038,267,50,1017,36,12,2,29,33,19,12,53,83,114,11,5,3,23,34,2,23,87,2,112,67,170,353,375,42,23,1590,9,75,53,27,27,73,36,60,34,10,10,8,3,6,3,48,1525,902,564,1413,948,689,12,754,9,13,8,12,4,5,2,135,104,119,25,85,67,89,121,64,23,53,24,15,49,651,105,558,3145,11958,3772,1004,294,326,23,35,53,11,90,167,2,27,10,50,2
01-03-2020,874,2781,1078,2402,288,554,290,68,33,6,16,40,23,61,34063,7299,966,8103,4334,1324,425,14696,472,3302,238,2805,811,633,1976,860,2107,37,1997,4,9085,436,4328,325,46,513,9,20,6,11,8,16725,1785,25518,1135,3516,4853,38868,3249,20915,61,5403,5406,539,1999,717,3490,2671,4615,5208,4027,1839,3247,1632,1356,14964,155,3826,2746,9114,194792,3632,10480,1019,25190,9714,8164,9702,2395,2388,6843,9051,1397,1410,58,369,1434,266,248,185,364,103,401,1033,464,131,247,50,12,2,464,126,75,9,4,3,106,23,25,20,8,82,22,123,2,6,998,289,23,58,63,47,64,667,43,5,129,26,1,2,14,6,1,1,3,5,24,11,2,12,2,37,967,2010,3540,2715,980,2120,254,52,1017,36,12,2,30,35,20,12,55,84,120,11,5,3,23,35,2,24,84,2,116,64,162,360,386,42,23,1558,9,76,55,26,26,72,34,59,34,10,11,8,3,6,3,48,1510,938,581,1470,967,675,12,716,9,13,8,12,4,5,2,135,99,115,25,88,70,85,115,65,23,51,24,16,47,664,106,552,3176,12197,3847,1034,309,323,23,34,56,11,93,164,2,26,10,51,2
02-03-2020,839,2725,1046,2498,297,565,284,67,33,6,16,40,23,62,33382,7153,947,8022,4377,1258,434,15284,477,3203,248,2749,835,658,1877,877,2044,37,2037,4,8994,427,4241,335,46,528,9,19,6,12,8,17561,1785,26539,1192,3621,4999,40423,3152,21752,60,5295,5568,539,1939,703,3525,2724,4477,5000,4188,1747,3279,1681,1383,15263,157,3749,2856,8658,198688,3559,10166,968,24434,9423,8246,9314,2299,2436,6569,9504,1355,1438,58,351,1434,255,255,192,371,108,417,1064,478,138,249,48,12,2,478,130,77,9,4,3,109,24,26,20,8,83,23,124,2,6,988,292,24,60,66,46,64,667,43,5,124,27,1,2,14,6,1,1,3,5,25,11,2,12,2,37,1006,2010,3434,2851,941,2226,262,49,1048,37,13,2,29,34,20,12,56,84,114,11,5,3,24,36,2,24,81,2,115,66,157,367,382,42,22,1558,9,75,52,25,26,71,33,58,33,10,11,8,3,6,3,48,1450,900,598,1426,967,662,12,680,9,13,8,12,4,5,2,136,95,112,26,91,67,82,121,68,23,48,24,16,48,657,103,563,3176,11709,3924,1065,318,320,24,35,58,11,97,167,2,25,10,54,2
03-03-2020,873,2725,994,2623,291,582,290,66,33,6,17,38,24,64,34383,7296,909,7621,4508,1220,447,15895,453,3235,255,2612,868,638,1802,851,2126,36,1935,4,9084,440,4071,338,47,539,9,19,6,12,8,17385,1714,27601,1180,3440,4949,39210,3184,21099,63,5189,5846,544,1881,710,3560,2806,4567,4850,4230,1730,3279,1748,1369,16026,155,3824,2856,8485,202662,3452,9759,920,25411,9235,7834,9780,2299,2509,6372,9219,1341,1481,56,344,1434,260,242,192,371,105,413,1021,492,134,254,47,12,2,492,133,75,9,4,3,114,25,27,21,8,86,23,126,2,6,1018,280,23,57,66,47,67,667,41,5,118,28,1,2,14,6,1,1,3,5,25,11,2,12,2,37,1006,1910,3331,2965,932,2271,252,49,1069,38,13,2,28,35,21,11,55,80,116,11,5,3,23,34,2,24,82,2,116,65,159,371,390,42,22,1558,9,77,55,25,25,74,32,58,31,11,11,8,3,6,3,48,1479,855,574,1440,1015,682,12,673,9,14,8,12,4,5,2,139,93,115,27,91,64,78,127,67,22,49,25,16,48,637,101,574,3176,11358,3728,1108,308,320,25,33,57,11,101,160,2,25,10,53,2
04-03-2020,856,2861,954,2518,288,553,281,67,34,6,18,36,24,62,32664,7077,873,7697,4733,1281,434,15418,435,3170,245,2481,842,619,1892,860,2105,37,1935,4,9084,418,4234,352,46,544,9,19,6,11,8,17211,1645,27325,1227,3474,4702,40778,3057,21943,63,5345,5671,571,1919,724,3596,2862,4704,4705,4399,1661,3377,1818,1342,16026,161,3862,2713,8909,192529,3487,9369,911,25919,9604,8226,9780,2322,2634,6053,9035,1381,1451,56,341,1463,255,235,192,367,107,392,1001,492,138,264,47,13,2,472,138,77,9,4,3,115,25,27,22,8,88,24,132,2,6,1069,277,24,59,67,45,66,687,41,5,122,28,1,2,15,6,1,1,3,5,25,11,2,12,2,35,1006,1929,3198,2935,941,2226,249,49,1058,37,13,2,27,35,21,10,54,84,110,11,5,3,22,36,2,25,84,2,117,63,156,382,382,42,22,1496,9,81,53,24,25,71,34,59,31,11,10,8,3,6,3,49,1538,864,563,1483,1066,648,11,693,9,14,8,12,4,5,2,136,88,121,27,95,61,82,128,68,21,50,26,16,48,669,106,597,3081,11472,3765,1097,323,307,25,34,58,11,103,168,2,26,10,55,2
05-03-2020,856,2947,992,2392,288,559,281,64,33,6,18,38,25,65,32664,7289,856,7312,4591,1230,421,15418,426,3170,250,2407,817,638,1873,869,2168,37,1993,4,9266,418,4361,359,46,533,9,19,6,11,8,17555,1694,28418,1288,3335,4843,42001,3118,21285,65,5292,5955,560,1823,717,3596,2862,4469,4705,4311,1611,3377,1745,1409,15866,156,3901,2686,8731,194454,3557,9463,920,26956,9892,8555,9584,2345,2555,5811,9487,1436,1378,57,348,1434,250,223,188,363,108,372,1011,477,142,256,45,13,2,481,142,76,9,4,3,110,25,26,22,8,90,24,136,2,6,1016,277,24,62,68,47,65,721,43,5,116,28,1,2,16,6,1,1,3,5,25,11,2,12,2,35,986,1871,3102,2935,950,2181,244,51,1111,37,13,2,27,35,22,10,51,81,113,11,5,3,22,36,2,25,81,2,115,62,159,367,393,40,22,1556,9,85,53,25,24,71,36,62,32,11,10,8,3,6,3,47,1476,907,557,1542,1023,654,11,700,9,15,8,11,4,5,2,132,88,122,27,98,60,79,133,65,22,53,27,16,46,669,103,591,2927,11013,3727,1086,313,292,24,33,56,11,107,166,2,27,10,54,2
06-03-2020,847,3006,962,2392,288,581,273,61,32,6,19,37,25,62,31357,7216,890,7458,4453,1218,434,16035,439,3012,253,2287,809,670,1948,826,2168,39,2073,4,9637,414,4187,363,45,512,9,19,6,11,8,18433,1745,29271,1262,3202,4649,41161,2962,20221,65,5239,5717,566,1878,724,3560,2776,4692,4470,4268,1530,3411,1728,1423,16025,156,3862,2632,8818,194454,3379,9558,902,25608,9496,8897,9392,2298,2581,5927,9677,1436,1323,57,331,1391,245,230,184,363,112,365,960,477,143,269,44,14,2,462,136,73,9,4,3,105,26,26,22,8,89,25,141,2,6,1036,291,23,61,71,47,64,750,45,5,121,29,1,2,16,6,1,1,3,5,24,11,2,11,2,34,986,1834,3226,2876,988,2094,244,51,1122,36,13,2,26,35,23,10,52,82,107,11,5,3,22,35,2,25,79,2,118,60,165,360,389,41,22,1509,9,81,52,25,24,69,34,65,31,11,10,8,3,6,3,48,1417,934,529,1573,1033,654,11,693,9,14,8,11,4,5,2,129,86,122,26,98,63,80,134,64,22,54,26,17,44,662,101,591,3044,10462,3615,1043,310,292,24,33,57,11,104,168,2,26,10,51,2
07-03-2020,830,3036,991,2320,282,564,259,60,31,6,18,37,24,59,32298,7144,890,7607,4275,1267,438,16195,439,3042,245,2196,801,704,2045,826,2081,38,2114,4,9444,402,4229,345,46,492,9,18,6,11,8,18986,1710,30442,1300,3106,4695,43219,2992,19210,68,5449,5831,589,1859,710,3631,2859,4457,4381,4140,1469,3275,1780,1451,15865,158,3862,2500,8377,196399,3345,9654,929,25864,9876,9342,9580,2229,2478,5868,10161,1450,1389,56,334,1349,235,242,180,345,110,361,922,482,137,269,42,14,2,439,143,72,9,4,3,107,25,27,22,8,85,26,134,2,6,995,276,24,60,71,45,65,743,47,5,121,30,1,2,15,6,1,1,3,5,24,10,2,11,2,33,976,1889,3161,2962,1028,2010,237,53,1156,36,13,2,27,35,22,10,51,83,110,11,5,3,22,34,2,25,80,2,118,58,157,353,401,39,22,1539,9,83,54,24,23,71,32,66,30,11,10,8,3,6,3,48,1445,887,524,1510,1054,654,11,707,9,14,8,12,4,5,2,130,89,121,26,99,66,84,133,64,22,54,26,17,44,655,104,591,3014,10357,3615,1064,304,277,24,34,59,11,107,171,2,27,10,53,2
08-03-2020,838,3006,991,2390,282,547,269,61,32,6,19,36,25,61,33267,7001,846,7759,4318,1267,429,15871,430,2951,235,2108,833,676,2004,809,2019,39,2072,4,9633,402,4271,335,47,487,9,19,6,10,8,19935,1761,28920,1274,3261,4554,44516,2842,18826,66,5558,6006,595,1766,738,3522,2945,4323,4512,4223,1484,3111,1709,1422,15389,152,3978,2425,8209,194435,3479,9461,883,25605,9876,9342,9388,2229,2379,6161,9755,1378,1431,54,331,1362,247,242,171,348,112,343,959,492,136,264,43,15,2,439,144,71,9,4,3,104,26,28,22,8,82,25,134,2,6,1015,268,23,62,68,46,67,713,49,5,121,29,1,2,15,6,1,1,3,5,25,10,2,11,2,34,966,1870,3193,3021,1018,2090,246,52,1202,36,14,2,27,34,22,10,51,86,105,11,5,3,21,35,2,26,81,2,114,61,149,339,385,40,23,1585,9,83,52,25,22,73,31,67,31,11,10,8,3,6,3,47,1402,843,524,1435,1096,647,11,693,9,13,8,12,4,5,2,131,93,127,27,102,65,85,137,61,22,56,27,16,45,629,106,591,3165,10150,3760,1032,307,271,25,33,60,11,109,171,2,26,10,51,2
09-03-2020,872,3006,1021,2390,282,552,280,60,31,6,18,35,26,62,32602,7071,812,7759,4275,1305,433,15077,409,3010,233,2024,808,683,2064,833,1938,41,2155,4,9826,394,4314,348,47,497,9,20,6,11,8,19736,1796,27474,1210,3261,4417,45851,2728,18449,63,5836,6246,613,1837,716,3381,3092,4409,4467,4350,1454,3018,1624,1436,16005,157,4137,2352,8537,204157,3305,9934,874,25605,10074,9062,9106,2118,2355,6346,9853,1364,1417,51,344,1335,254,242,169,365,118,357,949,482,139,275,42,15,2,426,148,70,9,4,3,108,26,28,22,8,82,25,129,2,6,1056,257,24,62,71,46,67,742,49,5,127,28,1,2,14,6,1,1,3,5,24,10,2,12,2,34,966,1870,3321,2991,967,1986,239,52,1226,36,14,2,28,33,22,10,53,87,100,11,5,3,21,35,2,26,77,2,113,61,142,336,393,42,23,1537,9,82,54,24,22,75,32,70,32,11,10,8,3,6,3,45,1416,868,519,1421,1118,634,11,665,9,13,8,12,4,5,2,127,90,131,27,105,64,89,132,58,22,55,27,16,47,623,109,615,3165,10455,3798,991,316,257,26,35,63,11,109,180,2,25,10,49,2
10-03-2020,916,3036,990,2294,285,574,286,59,30,6,19,36,27,59,31950,7354,844,8147,4190,1331,433,15680,421,2950,235,1923,776,683,2105,850,2016,41,2155,4,10219,382,4271,365,46,517,9,20,6,11,8,18947,1760,27199,1162,3261,4373,46768,2592,18080,64,5836,6059,619,1929,702,3449,2968,4277,4467,4568,1410,3109,1640,1450,16005,149,4013,2305,8622,193949,3404,9735,830,25093,10074,9153,9379,2139,2284,6663,9360,1364,1389,52,347,1348,241,247,177,372,114,339,996,477,138,270,42,16,2,435,144,68,9,4,3,111,25,28,21,8,86,26,132,2,6,1045,265,25,65,72,48,65,764,48,5,127,28,1,2,15,6,1,1,3,5,24,10,2,12,2,34,966,1889,3387,2871,996,2085,241,55,1201,36,14,2,27,34,22,10,51,86,105,11,5,3,21,37,2,26,75,2,116,59,135,339,413,42,24,1460,9,86,52,24,23,72,31,71,33,11,10,8,3,6,3,45,1487,885,545,1449,1107,628,11,652,9,13,8,12,4,5,2,123,87,136,27,109,67,90,129,57,23,53,27,16,49,592,110,633,3070,10560,3684,961,332,260,27,33,64,11,106,180,2,25,11,47,2
11-03-2020,953,3157,970,2386,282,545,286,60,30,6,20,36,26,58,31950,7428,844,8473,4316,1344,455,15680,434,3039,228,1904,745,649,2210,876,2117,39,2069,4,10015,363,4314,383,48,527,9,21,6,10,8,19136,1795,25839,1162,3391,4242,48171,2540,17899,62,5836,6059,600,1852,688,3311,2998,4106,4601,4340,1452,3171,1574,1392,16805,146,3852,2282,8881,203646,3472,9540,855,25344,10175,9519,9567,2225,2307,6863,8892,1309,1445,53,350,1294,234,249,177,368,115,322,976,472,142,275,42,16,2,439,150,70,9,4,3,113,25,29,21,8,82,25,137,2,6,1087,278,26,62,71,49,62,787,49,5,133,28,1,2,15,6,1,1,3,5,25,10,2,12,2,35,995,1851,3489,2814,956,2189,241,53,1141,35,13,2,26,35,22,10,48,85,106,10,5,3,21,37,2,27,77,2,117,58,134,322,409,41,25,1387,9,86,49,24,23,76,29,73,34,11,10,8,3,6,3,46,1472,912,534,1507,1107,628,11,652,9,13,8,12,4,5,2,119,84,143,28,112,70,89,134,56,23,51,27,16,47,580,107,639,3193,10666,3721,990,329,257,26,31,61,11,110,180,2,24,11,48,2
12-03-2020,1001,3094,1009,2410,282,561,280,61,31,6,21,36,26,57,32589,7131,861,8897,4489,1384,464,15053,421,3161,221,1847,760,675,2298,858,2202,37,2110,4,10315,370,4271,375,48,532,9,21,6,10,8,19327,1759,25581,1162,3323,4200,47689,2413,18436,63,5778,6362,606,1926,695,3145,3028,4311,4831,4166,1510,3298,1590,1392,17141,153,3813,2373,9325,213828,3507,9254,898,26104,10073,9043,9184,2336,2376,7206,8536,1270,1373,54,340,1294,239,237,175,353,113,309,956,477,148,283,43,17,2,439,147,69,9,4,3,107,24,29,20,8,79,26,137,2,6,1087,281,27,59,75,49,61,748,49,5,129,28,1,2,15,6,1,1,3,5,24,10,2,12,2,34,975,1795,3524,2870,927,2277,241,54,1198,35,13,2,26,35,22,10,49,88,101,10,5,3,22,39,2,27,75,2,113,59,138,319,413,40,26,1401,9,83,49,24,23,76,29,74,33,10,10,8,3,6,3,44,1398,958,529,1462,1085,628,12,626,9,13,8,11,4,5,2,114,86,143,28,112,71,85,133,55,23,48,26,16,47,568,108,639,3257,10986,3684,970,319,254,27,30,60,11,107,173,2,24,11,48,2
13-03-2020,1041,3125,1039,2386,282,550,294,60,29,6,22,37,25,56,32263,6846,861,9164,4399,1315,455,14300,442,3256,214,1829,760,709,2344,884,2202,38,2026,4,10831,370,4057,390,46,505,9,20,6,10,8,20293,1741,25837,1208,3190,4326,50073,2485,17883,66,5778,6616,594,1965,674,3019,3179,4139,4879,4374,1450,3364,1511,1322,16284,155,3699,2373,9605,207413,3647,8791,934,27409,10476,8591,9276,2453,2305,7134,8365,1232,1359,55,354,1320,239,230,175,335,107,324,946,467,151,277,41,18,2,448,153,70,9,4,3,110,24,29,19,8,81,27,144,2,6,1120,292,27,61,78,50,62,726,47,5,132,28,1,2,16,6,1,1,3,5,25,10,2,12,2,35,926,1813,3454,2813,955,2300,239,56,1258,34,12,2,27,36,22,10,51,86,106,10,5,3,22,37,2,28,71,2,108,62,138,322,405,42,25,1415,9,85,50,24,23,76,28,74,32,10,10,8,3,6,3,42,1454,920,540,1535,1118,609,12,607,9,12,8,11,4,5,2,108,82,149,29,109,70,88,138,53,24,49,26,16,48,545,105,652,3322,10437,3537,980,329,264,26,29,59,11,105,180,2,25,11,48,2
14-03-2020,1083,3094,1049,2410,271,561,285,62,30,6,21,36,26,58,30650,7188,844,8706,4399,1381,455,14014,460,3354,218,1811,730,716,2297,919,2180,38,2006,4,10831,370,3976,374,45,515,9,21,6,10,8,20293,1793,24804,1220,3318,4283,52577,2584,17347,68,5489,6616,618,1985,654,3019,3179,4139,4635,4418,1523,3465,1541,1269,16935,155,3847,2420,9893,203265,3574,8791,971,26861,10581,8763,9462,2404,2236,7134,8616,1170,1332,56,365,1280,229,228,180,338,107,321,984,486,143,266,40,17,2,426,159,69,9,4,3,109,25,28,20,8,85,27,144,2,6,1109,289,28,63,82,48,62,697,45,5,139,27,1,2,15,6,1,1,3,5,26,10,2,11,2,34,917,1722,3627,2954,945,2277,234,56,1283,33,12,2,28,37,23,10,52,82,102,10,5,3,22,38,2,27,72,2,109,65,135,332,421,44,26,1358,9,82,51,23,24,80,29,74,32,10,10,8,3,6,3,40,1396,920,545,1489,1163,633,12,577,9,11,8,12,4,5,2,103,78,142,29,109,68,85,131,54,24,47,27,15,46,534,110,619,3222,10228,3678,1009,319,261,25,28,61,11,105,182,2,25,11,48,2
15-03-2020,1072,2939,1018,2314,263,555,282,60,31,6,22,34,25,57,32183,7547,861,8619,4355,1381,432,13594,474,3455,225,1775,730,709,2343,901,2245,36,2066,4,10398,374,4016,374,45,525,9,21,6,11,8,19481,1811,24060,1208,3418,4283,51000,2532,16480,69,5654,6418,618,2064,634,3110,3020,3932,4589,4285,1447,3465,1587,1307,17782,155,3847,2396,10388,205298,3681,8527,952,27398,10475,8675,9557,2452,2348,7134,9047,1123,1265,54,372,1344,231,226,180,338,103,311,1004,476,144,266,38,17,2,430,165,68,9,4,3,105,25,28,20,8,88,28,137,2,6,1164,301,29,64,80,49,63,669,43,5,145,28,1,2,14,6,1,1,3,5,27,10,2,11,2,35,935,1688,3446,2954,992,2231,243,56,1296,33,12,2,27,36,22,11,50,84,98,10,5,3,22,37,2,27,73,2,105,67,130,335,434,46,25,1358,9,79,50,23,23,77,28,74,33,10,10,8,3,6,3,42,1466,874,540,1504,1198,652,12,565,9,11,8,12,4,5,2,103,74,136,28,112,67,85,134,53,23,48,28,15,44,555,116,594,3319,10739,3788,1019,306,274,24,28,58,11,102,191,2,25,11,49,2
16-03-2020,1018,3057,1069,2221,276,566,274,58,32,6,21,34,25,59,31218,7547,870,8619,4181,1422,410,14002,460,3524,221,1864,723,695,2390,928,2133,35,2107,4,10606,359,4177,363,45,509,9,21,6,12,8,19286,1793,24782,1256,3486,4112,50490,2481,15821,70,5880,6354,593,2167,602,3172,3111,3814,4818,4156,1447,3396,1635,1294,16893,161,3885,2444,10388,195033,3607,8271,914,26028,10894,8241,9175,2452,2418,6920,8866,1123,1252,55,365,1384,224,226,180,355,98,295,1034,452,141,274,36,16,2,447,165,65,9,4,3,102,26,29,19,8,84,29,136,2,6,1187,289,29,64,84,50,60,689,43,5,138,28,1,2,14,6,1,1,3,5,27,11,2,11,2,33,972,1654,3274,3102,992,2142,238,55,1335,32,13,2,27,37,22,11,52,88,98,10,5,3,22,38,2,26,76,2,107,67,127,338,438,46,26,1358,9,81,51,23,23,79,27,76,34,10,10,8,3,6,3,40,1510,909,567,1444,1210,639,12,571,9,11,8,12,4,5,2,105,74,129,28,109,70,82,131,55,22,48,29,15,43,572,119,576,3186,10309,3977,1070,318,288,25,27,60,11,102,199,2,24,11,49,2
17-03-2020,1008,2935,1048,2243,290,572,271,57,31,6,22,34,25,56,30906,7698,905,8533,4223,1493,431,13302,483,3559,223,1771,694,667,2366,928,2069,35,2191,4,10712,355,4093,352,47,509,9,22,6,12,8,18515,1721,26021,1306,3556,4194,48470,2407,16137,70,6115,6036,593,2275,584,3204,2987,3852,4722,4364,1476,3294,1553,1242,16555,166,3691,2420,10388,200884,3607,8436,887,27329,10349,8406,8900,2403,2442,6712,9043,1134,1202,54,372,1439,228,237,185,366,97,310,1075,434,135,288,35,16,2,438,157,66,9,4,3,97,25,30,19,8,83,30,137,2,6,1187,295,30,63,87,51,63,696,45,5,137,29,1,2,13,6,1,1,3,5,27,11,2,11,2,32,1001,1720,3339,3195,992,2078,240,55,1388,31,13,2,28,38,21,11,49,84,93,11,5,3,23,39,2,25,72,2,106,70,128,324,456,44,27,1426,9,85,51,22,23,77,27,78,34,11,10,8,3,6,3,40,1495,900,595,1401,1222,626,12,542,9,11,8,12,4,5,2,105,72,126,28,112,69,85,131,58,22,50,30,15,43,583,121,593,3250,10103,4096,1017,302,285,26,26,62,11,99,193,2,24,10,47,2
